,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
47,48,18.545529601623674,25.902505802545466,29.1620932442347,7.0
48,49,19.18604188225717,25.94037275765656,29.02562984194017,7.0
49,50,16.491789127282416,26.18714917665301,29.05433536443026,6.996503496503497
50,51,20.969305290796218,26.365605226106023,29.140893443665924,7.0
51,52,17.165507915898207,26.38618984264937,29.301559085217647,7.0
52,53,18.358211030117044,26.549621022533866,29.645768353685582,7.0
53,54,21.383898679182117,26.643163524597714,29.453218512069725,7.0
54,55,20.464751151585606,26.67410021036728,29.148370471551015,7.0
55,56,18.384925202498028,26.754712466283937,29.34153400766376,7.0
56,57,22.098572672604075,26.809777397613118,29.67173197064848,7.0
57,58,22.830000099447734,27.04180675582193,29.351788297015915,7.0
58,59,22.780984861087234,27.140502101850203,29.52723965197692,7.0
59,60,20.442758986029858,26.980529332360074,29.30693604156479,7.0
60,61,23.02222893035304,27.12065833988913,29.59800307800925,7.0
61,62,23.782827566947113,27.3857955117625,29.533908498407833,7.0
62,63,22.586959637192997,27.343921501077183,29.491966473239895,7.0
63,64,23.027815029126167,27.53054077339376,29.35469924383742,7.0
64,65,22.452901882709664,27.384045650218603,29.403271658332113,7.0
65,66,24.352231523921933,27.36496950687197,29.380580715115958,7.0
66,67,23.840175969200253,27.324684144286877,29.31168030997349,7.0
67,68,24.990482951782788,27.356573619834414,29.67127539276366,7.0
68,69,23.81750711845688,27.44730688620002,29.45713981467991,7.0
69,70,24.22153978012948,27.46856501561795,29.520625635235984,7.0
70,71,24.302194257252857,27.749335694864275,29.492217304994284,7.0
71,72,23.54085122789614,27.690324364226246,29.419725825516696,7.0
72,73,23.659343071264438,27.789660351766823,29.53026420756506,7.0
73,74,25.18413888984805,27.98239926137596,29.613051476849876,7.0
74,75,24.461993879414326,28.029692180724865,29.695147545617978,7.0
75,76,23.635830935540046,28.054941465318844,29.742577445840652,7.0
76,77,24.4133009016,28.002288503720962,29.57693038907474,7.0
77,78,22.24925277918787,28.03116645652479,29.660881475307768,7.0
78,79,22.78816570166571,28.086511119476864,29.618940786580627,7.0
79,80,22.919181841740933,28.255940660158625,29.812345825440413,7.0
80,81,24.732041609952663,28.368312570862084,29.690077590089924,7.0
81,82,25.10771880531039,28.300232324877577,29.82379125437792,7.0
82,83,21.342032703650265,28.43722638960792,29.847944487663657,7.0
83,84,24.146375376357792,28.32905786994946,29.644753106741604,7.0
84,85,24.9211827696955,28.360265434708715,29.751080024021533,7.0
85,86,23.99759948204033,28.375172574332904,29.661951252322627,7.0
86,87,24.3500488618449,28.397974345800467,29.76633157135996,7.0
87,88,23.276280841346797,28.272067736371632,29.634271516143414,7.0
88,89,26.21612430534486,28.3661095707867,29.764793041461456,7.0
89,90,24.961484053962632,28.393498442928372,29.76300042117303,7.0
90,91,26.053794047958817,28.459581446903783,29.722570331992312,7.0
91,92,24.277369302124985,28.492202462389756,29.692648847482044,7.0
92,93,25.95491246515416,28.542214014279068,29.78679554153765,7.0
93,94,26.230091997479477,28.469018331068213,29.683496871971446,7.0
94,95,25.0449063474118,28.560930746451554,29.809000611113998,7.0
95,96,26.083691195562604,28.581520885048317,29.703498470956514,7.0
96,97,26.440833758450893,28.596195708528015,29.786456034444456,7.0
97,98,24.511010876823356,28.71761354141612,29.765488994408116,7.0
98,99,25.8500795405652,28.74903906079655,29.712685071539298,7.0
99,100,25.6184439110484,28.684735837897932,29.78177482414965,7.0
