,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,2.3997325321676888e-32,0.31942447421940845,3.7210181310685573,2.9542097488921715
1,2,1.841794480107465e-32,0.5732613244120139,3.102015463938268,3.796577946768061
2,3,6.22184988822595e-32,0.8933490260556844,3.3248059931040252,4.772076372315036
3,4,2.71163756250733e-32,1.2725909834941096,3.455941778797484,5.549237170596394
4,5,4.290855411306081e-32,1.5665687107876394,4.034751811080703,5.928888888888889
5,6,8.903421130178006e-32,1.7589571057152096,3.719104082942959,6.214618973561431
6,7,1.7543113343949795e-31,2.066472190400667,4.444488733336464,6.496753246753247
7,8,1.0146227245339074e-31,2.2717926324831654,4.699889221120529,6.753378378378378
8,9,6.966899878724111e-32,2.3241441820980895,4.044148957170927,6.7516891891891895
9,10,1.5353635071882303e-31,2.4698763131777777,4.485746147806927,6.788135593220339
10,11,3.1966910580011263e-31,2.5902366112910062,4.040253619988418,6.8493150684931505
11,12,8.676871814308304e-05,2.695255658797244,4.500566276596148,6.896551724137931
12,13,1.5287653903798598e-31,2.751666612738035,4.590142351597104,6.888123924268503
13,14,1.0213323592357037e-27,2.8062607127790957,4.618104581268121,6.911764705882353
14,15,1.0538633180162393e-29,2.8700386291919893,4.43727998160121,6.889845094664372
15,16,2.4150384225098567e-30,3.0322564864988317,5.310217933534078,6.944444444444445
16,17,3.326644217067374e-30,3.085139824315875,5.20022778188092,6.913644214162349
17,18,1.0232278864438868e-29,3.1391531950302345,5.001760780862065,6.956521739130435
18,19,0.32337149301087525,3.2208172850307952,5.176797761205838,6.942608695652174
19,20,0.363220833982065,3.231960461486801,5.084293591889343,6.966956521739131
20,21,1.6385648836334734e-27,3.310596444908484,5.037720023959923,6.947916666666667
21,22,1.3031556056614115,3.4020979652080854,5.363807204153955,6.975567190226876
22,23,0.7938981235541798,3.5161758173622295,5.293955807414653,6.987783595113438
23,24,0.008860161221026217,3.6088900995741175,4.999502515743493,6.95993031358885
24,25,0.7038946948515554,3.663465779028744,5.157394706361526,6.977351916376307
25,26,1.1938727237110975e-29,3.6901313331785968,5.191549045735863,6.973821989528796
26,27,0.0015172661462780307,3.79392356494253,5.071088517767865,6.982547993019197
27,28,2.648322046461083,3.8871688228221495,5.18971358674181,6.996497373029772
28,29,1.7162496236348597,3.907669570442646,5.177803574491023,6.987783595113438
29,30,0.01748989519136236,4.042050350997853,5.140180630221509,6.980802792321117
30,31,2.727620710435843,4.199507391032159,5.380517229879451,7.0
31,32,2.262796411189566,4.306671414106638,5.443251117157986,7.0
32,33,3.040614766867539,4.392985016262946,5.437873898006391,6.996497373029772
33,34,0.07339372002057892,4.461748465029466,5.511866648994659,6.991273996509599
34,35,0.8372301194606825,4.545285420870417,5.466333893256659,6.984293193717278
35,36,2.0811073655981343,4.620065224640621,5.481332074546913,6.992994746059544
36,37,0.015153139746373686,4.645054941218775,5.493257616135838,6.987783595113438
37,38,2.9135106036153067,4.717997252672416,5.501288370026974,7.0
38,39,0.0023621973833712687,4.752794209866349,5.684890951539585,6.975567190226876
39,40,3.1854865317515944,4.799806428824892,5.62853956576093,6.998248686514886
40,41,2.7056038020652933,4.851166044440345,5.643712723840192,6.996503496503497
41,42,0.015070502343766046,4.8672725954779406,5.6681778818435316,6.991273996509599
42,43,3.8566463693700053,4.926884461824707,5.536155968668559,7.0
43,44,0.011094187332813941,4.938301740613857,5.573753839120039,6.991273996509599
44,45,3.7935486351361973,4.976572799523725,5.613515894735173,7.0
45,46,0.01749124558657283,5.017439703977023,5.608103281284345,6.989510489510489
46,47,3.6542845208579346,5.050516521570654,5.690416596511258,7.0
47,48,1.2705951708681924,5.05046754401578,5.634204451442,6.991258741258742
48,49,3.8343502935906026,5.089666121897444,5.680797714506892,7.0
49,50,4.307927524415636,5.103160962545803,5.641401587516786,7.0
50,51,0.01778972178092862,5.12159908020377,5.563189203084419,6.991258741258742
51,52,4.04717269277319,5.136207335259453,5.650068558407969,7.0
52,53,0.012951359526474332,5.150578346261276,5.649261509225666,6.991273996509599
53,54,4.276410125643549,5.195983872313727,5.754809028522127,7.0
54,55,3.161393703354343,5.234285253659076,5.765789687998038,7.0
55,56,4.004889054731183,5.247950404814268,5.730060229072289,7.0
56,57,1.5702244105478637e-29,5.2743792590497005,5.716611691640846,6.989528795811518
57,58,3.978520864119938,5.2881272915446,5.687133318534998,7.0
58,59,4.019577970401936,5.279799676675504,5.761679766526925,7.0
59,60,0.012066102363227261,5.312199045421243,5.726001478397986,6.991258741258742
60,61,3.5293208347334977,5.338377853330721,5.727582573473521,7.0
61,62,4.406007676045456,5.335297074282374,5.718213668388701,7.0
62,63,4.664747307330801,5.3313746907981185,5.767181103489494,7.0
63,64,4.3434343099313235,5.3339612593052514,5.746009158255858,7.0
64,65,4.380097886323042,5.349399110671871,5.7683354934186255,7.0
65,66,4.447640283965742,5.35758856596699,5.726524406346985,7.0
66,67,4.181003808865893,5.346226217899346,5.705284944420546,7.0
67,68,1.151389806700398,5.364395140422183,5.751722992344259,6.993006993006993
68,69,4.27953624784538,5.366429235001211,5.776941348414794,7.0
69,70,0.017491852415398898,5.369176887327603,5.747428633917321,6.991258741258742
70,71,4.7125024704459975,5.37301255122273,5.740288009210323,7.0
71,72,4.410039963718588,5.377741365626754,5.733041050451785,7.0
72,73,4.480094056359018,5.371273582079727,5.7127410610803455,7.0
73,74,3.6495488806986525,5.377303000707169,5.720008891328989,7.0
74,75,4.759962709956576,5.386366108565299,5.70498679444017,7.0
75,76,4.542992707300461,5.398436470651617,5.7355973997404215,7.0
76,77,4.246986508254723,5.407529759265689,5.757215122844118,7.0
77,78,4.155964814778187,5.407542714844159,5.76177554755218,7.0
78,79,4.236865815751237,5.407733444316585,5.757588773172012,7.0
79,80,4.519587924743091,5.42658318445461,5.769965411499541,7.0
80,81,4.117518689893345,5.421032914579791,5.743119014003024,7.0
81,82,4.103407832002363,5.435783029751671,5.765475189812856,7.0
82,83,4.431446357889179,5.456854301360161,5.773951572550438,7.0
83,84,3.978029105574461,5.461617579957985,5.784405270737759,7.0
84,85,4.619893527200399,5.4695355713946014,5.72209236942699,7.0
85,86,3.2609970630578036,5.44784360459513,5.748031850391476,7.0
86,87,4.498631952523864,5.476537655094371,5.774530516026093,7.0
87,88,4.221234766390483,5.485738031119559,5.745247169457526,7.0
88,89,4.399257649219298,5.506951899537273,5.7645272057734065,7.0
89,90,4.694475407168257,5.515260049736946,5.7489563195915805,7.0
90,91,4.858892453550183,5.500800214917498,5.8035740351870455,7.0
91,92,4.445937118115623,5.510340329362451,5.757338744709526,7.0
92,93,4.836793966588069,5.527047119095494,5.7701938062216795,7.0
93,94,4.256357766304072,5.517147755378766,5.764557493391664,7.0
94,95,4.826320019161658,5.5177030394267135,5.762672876070982,7.0
95,96,4.501519309469249,5.52074187447121,5.765746365660089,7.0
96,97,5.167135894828633,5.534354679354323,5.779171623952398,7.0
97,98,4.775902375300612,5.538249588314961,5.769553054486282,7.0
98,99,4.810856707877184,5.544607207380857,5.762144776120356,7.0
99,100,4.5964709726905255,5.55921208914976,5.755416600765924,7.0
