,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,-4.283312082042649,-0.9015239884098473,8.647556702357338,2.6995273463875757
1,2,-3.8830619608449646,-0.5833245498717713,8.429329834234151,2.705683355886333
2,3,-3.294878687725353,-0.23763274207677004,11.020272213515815,2.8307365439093486
3,4,-2.8267521284217976,0.2711184325024862,12.37598363997397,3.175396825396825
4,5,-3.3413108383770975,1.058847919353302,11.075456530614662,4.005005005005005
5,6,-3.631648399666494,1.8560581966976002,11.470793056506448,4.44988864142539
6,7,-2.7068352530201567,2.4586809186263867,11.298885357988153,4.986284289276808
7,8,-2.9349706649079836,3.056116087622384,13.228581443956493,5.396761133603239
8,9,-3.3257553252731276,3.68236757834372,13.346764095476265,5.680851063829787
9,10,-2.5151785073624495,4.434172002461051,13.130064382589442,6.172839506172839
10,11,-2.23236999275927,5.038752743001873,12.114310532665314,6.4564516129032254
11,12,-2.4411839291603386,5.602793529416426,13.29398168656519,6.496753246753247
12,13,-2.3063622116892075,5.975297613194892,12.8081989322088,6.665
13,14,-2.4898059309352027,6.300456131573478,14.9914435493323,6.658333333333333
14,15,-2.575669999295263,6.855718937821979,14.670814822064937,6.7550675675675675
15,16,-2.046751234050235,7.171449577495238,14.445359230454658,6.869415807560137
16,17,-1.9293040208544987,7.678097412921915,14.299828317759891,6.826235093696763
17,18,-1.2733808661028747,8.184644961507122,15.338397007350974,6.891191709844559
18,19,-1.3700512929582311,8.453984187808782,15.947320007395746,6.96
19,20,-2.3047019353771323,8.929351594262691,15.218810792425913,6.958333333333333
20,21,-2.1218052636908897,9.194862114442767,15.373614138354014,6.954782608695652
21,22,-2.418695990716424,9.380943430642063,16.833406673574103,6.899827288428325
22,23,-1.472728004880546,9.895865663094035,15.581760348360639,6.923875432525952
23,24,-1.757645971216041,10.331350612486483,16.50659726139629,6.991273996509599
24,25,-1.4909979399397444,10.526504444815906,16.907339851099692,6.972076788830716
25,26,-2.3045143919277584,11.177486852355223,16.588615012246052,6.97212543554007
