,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,-3.4486952531707886,1.6088603455993795,12.944121791701834,3.7876777251184834
1,2,-2.226675961215661,2.705604224805573,15.62681860071214,4.313577586206897
2,3,-1.9114411480935445,3.997278895410114,16.933003638043168,5.144329896907217
3,4,-1.702712805196172,5.430359360431403,19.810533299876614,5.734957020057307
4,5,-1.9723593959062553,6.326686212309004,17.905738007663707,5.925925925925926
5,6,-1.6053751320058365,7.691936143184501,19.227070148335645,6.375796178343949
6,7,-1.436811972988637,8.520976243503545,18.80388682393943,6.405448717948718
7,8,-1.7519966613585578,9.337614645440809,18.924099703213766,6.609917355371901
8,9,-1.7545087332472455,9.924004290490895,19.68117711499027,6.683946488294314
9,10,-1.8288501813120808,10.75846455251723,20.9020783003327,6.681135225375626
10,11,-1.5299842004173088,11.12544867890569,20.464475478643138,6.682804674457429
11,12,-0.7533042473042437,11.876627575353423,20.338633390124592,6.842465753424658
12,13,-0.7541674497358003,12.582540368397478,20.476515689109394,6.82764505119454
13,14,-1.2335511503632135,13.184225165412295,21.54555943549257,6.841025641025641
14,15,-0.9584877353109043,13.574700257382254,22.971614067028,6.884681583476764
15,16,-0.03181011821413364,14.095767978741451,23.129662096790533,6.886206896551724
16,17,-0.9912545032848903,14.456964549040428,23.019169234606537,6.895008605851979
17,18,-0.2608287372854654,14.819514266595892,22.919498751651798,6.8493150684931505
18,19,-0.9787795637434894,15.736002284542344,24.764781306098946,6.9
19,20,-1.027249639726748,15.93877275228374,23.141038477550534,6.918685121107266
20,21,-1.004192228030139,16.73323009357717,25.152826737757216,6.911764705882353
21,22,-0.35118948989120113,17.042864181316382,25.2562385891586,6.977312390924957
22,23,1.0368956042024422,17.600542417930484,25.222377569460694,6.987783595113438
23,24,-1.0181515602485218,18.155035895061367,26.565532502399886,6.9375
24,25,3.6188867154075055,18.74186663743282,27.143918479726565,6.961739130434783
25,26,-0.03852829585675721,18.95818106589204,27.030838177573287,6.925476603119584
26,27,-0.8071836744821151,19.39513970602907,26.108331450631816,6.953206239168111
27,28,0.05900290537896993,19.937150413008187,27.04592821775796,6.9859894921190895
28,29,4.111912437727119,20.53352564009267,26.92693231773314,6.982578397212544
29,30,10.924469271068933,20.791281552701445,27.117838812389934,6.9877622377622375
30,31,-0.04091067090821618,21.173797067980704,27.375399292222173,6.97212543554007
31,32,0.570104113865003,21.52017583633575,27.24585662384921,6.972076788830716
32,33,0.1536470852058791,22.070120150486204,27.14227704750065,6.97212543554007
33,34,9.993797792023758,22.641531920882326,28.262220110045206,6.989528795811518
34,35,-0.06854614390959238,22.928826265889597,29.04347145445481,6.991243432574431
35,36,6.665624136663881,23.153251036643347,28.544178369143694,6.993006993006993
36,37,6.458796938006157,23.118455688301466,28.14648023278268,6.984320557491289
37,38,11.393008792804721,23.472004440832325,28.45784824154931,6.994746059544658
38,39,13.26738212448944,24.0449172719339,28.85247858759694,6.996497373029772
39,40,16.00435405829043,24.174255748408246,28.47855064977672,7.0
40,41,-0.23355496394522796,24.328922606416725,28.896429514853708,6.991273996509599
41,42,16.680842712267406,24.789656560529355,28.835400173035342,7.0
42,43,12.636096890202806,24.778179208038065,28.638194050576246,6.994746059544658
43,44,18.818773240633618,25.072665521872956,28.907036567019485,7.0
44,45,6.700274666603763,25.331958814739885,29.004206643871864,6.993006993006993
45,46,17.67144129290269,25.54385533211063,29.121049300858193,7.0
46,47,19.193737350859344,25.68587877147293,28.89517820348043,7.0
47,48,19.333951573911985,25.95304226471186,29.37642008715732,7.0
48,49,18.400236529739452,26.16658010636292,29.290364859967962,7.0
49,50,20.223714368580648,26.28811014679988,29.530500138580347,7.0
