,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
42,43,-1.7026479658292133,22.526720951750473,24.930588266399376,6.991258741258742
43,44,16.65095906423441,22.6422481352302,25.187569023744807,7.0
44,45,17.073779444207496,22.775253056451284,25.268376162864733,7.0
45,46,17.2607587260466,22.86315460025047,25.038963924678256,7.0
46,47,17.956338170409175,22.91074043394842,25.028506986894516,7.0
47,48,19.06219070965784,23.098399091317116,25.48016749819386,7.0
48,49,18.21610173691492,23.01439577995911,25.162213904285412,7.0
49,50,15.939861055097381,23.07952606846462,24.868353376090433,7.0
50,51,19.82266632354021,23.21090276570094,25.038838206360168,7.0
51,52,17.264573205173583,23.327441238649197,25.497952618304435,7.0
52,53,17.028113413155104,23.442502105764078,25.605396514598564,7.0
53,54,18.779016925654236,23.44234600553133,25.659675733930683,7.0
54,55,18.453076572669065,23.533254005987338,25.49951630924772,7.0
55,56,18.97308446069021,23.50052362314879,25.607108764176957,7.0
56,57,19.55943036190017,23.55364017905622,25.271220546478286,7.0
57,58,19.83131084074599,23.594997691886523,25.24599719282346,7.0
58,59,20.529667811904893,23.678219404485038,25.98835898920714,7.0
59,60,-1.5389112235308038,23.564294498437487,25.374978693647655,6.991258741258742
60,61,13.069748495285939,23.600852023978607,25.59082349602802,7.0
61,62,18.42690797293016,23.708837655412864,25.62372646210939,7.0
62,63,20.26711659394859,23.773985033033416,25.230604908690687,7.0
63,64,-0.8020763847235083,23.65637814919918,25.604412895126437,6.979094076655052
64,65,19.49382556340474,23.755993344112266,25.55796262386799,7.0
65,66,-0.990753859098784,23.779922949524504,25.573734879031214,6.989510489510489
66,67,20.96911049152972,23.93831223868417,25.64104253187639,7.0
67,68,-1.7297689753928795,23.744158902129058,25.9044012266553,6.980802792321117
68,69,18.886913894937493,23.95919325273745,25.855958097656345,7.0
69,70,19.549383175234038,23.98329196368464,25.91648288504024,7.0
70,71,20.547308836629202,24.077534945246544,25.631294439387727,7.0
71,72,21.039578933959618,24.167925991426028,25.973585104783954,7.0
72,73,19.024164018939075,24.09141628619394,25.90952895133733,7.0
73,74,19.489491550754444,24.12971435216299,26.218921985171278,7.0
74,75,20.643117474073343,24.223009575827376,26.031280568327087,7.0
75,76,20.915517163056908,24.20008860853576,26.17022041909868,7.0
76,77,18.72266633373315,24.263171893397452,26.15655096019811,7.0
77,78,19.16898945606276,24.301856674899458,25.865733577913183,7.0
78,79,17.96635495998225,24.257143740003883,25.74809965116444,7.0
79,80,18.96296518483522,24.31161847009649,25.916315094116978,7.0
80,81,20.558563418904825,24.30372462058707,25.843196171802234,7.0
81,82,20.68817681465848,24.3782072506963,26.170266636159234,7.0
82,83,18.727233720795805,24.323322740903887,26.014284210575074,7.0
83,84,18.61127914463097,24.281548467775696,25.893798155157373,7.0
84,85,19.899829673807595,24.385594075390312,25.923361935562035,7.0
85,86,-1.5085933344131592,24.370315363416555,26.217062858242898,6.980802792321117
86,87,21.442858994847548,24.44871429042995,26.130190408824408,7.0
87,88,-0.9027538556019782,24.493633136106574,25.974568427616763,6.989528795811518
88,89,19.242326269753235,24.455012784171362,25.960302246243003,7.0
89,90,19.941247455891602,24.504346493069946,26.099302755328047,7.0
90,91,-1.0016896073550834,24.393138527726638,26.055730722084306,6.989528795811518
91,92,17.201910335020898,24.33928781525868,25.968184846601822,7.0
92,93,19.35439176631132,24.400364228624426,25.975313616673994,7.0
93,94,19.552351153888264,24.34386462119569,26.027507959550984,7.0
94,95,17.836096585164213,24.385892073029567,26.07707087084901,7.0
95,96,19.521992530766997,24.374491490931064,26.121078283711707,7.0
96,97,20.11703437488263,24.439502816118974,25.82931634898763,7.0
97,98,19.464380010663113,24.514671776901604,25.892873809825474,7.0
98,99,20.1824938323049,24.497812921500678,26.033191711173107,7.0
99,100,-0.7110563754104291,24.52639835473567,26.165810373077292,6.989510489510489
