,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,9.467468601561842e-16,7.883654513367117,25.811994362531205,4.763723150357995
1,2,3.966425609301088e-14,9.783244128131388,22.22074169205211,5.4067567567567565
2,3,4.2031224011031797e-16,11.69296710838406,27.204167013877413,5.818049490538574
3,4,0.20000000000003962,12.69914352386981,24.657286251662995,5.997001499250374
4,5,0.4000000000000004,14.55264977180142,27.725246086541645,6.342313787638669
5,6,0.40000000000000135,15.556362311631185,27.71360182255078,6.45483870967742
6,7,1.040392881707434e-05,16.151601354894026,26.6946883325785,6.511400651465798
7,8,0.6000000000000139,17.52519374060495,28.368275296819284,6.671666666666667
8,9,0.6000000000000029,18.041680367173324,28.97040500377754,6.714765100671141
9,10,0.6000000000000006,18.628314716519846,28.01152000624246,6.745362563237774
10,11,1.2000000000000004,19.733003270426746,28.572247410741166,6.840753424657534
11,12,1.2000000000000084,20.375654927506055,28.7261545313726,6.824232081911263
12,13,3.200000001798665,20.970358285339387,28.86336817387171,6.8576329331046315
13,14,2.832974977711995,21.527885165675976,29.000289986469028,6.882960413080895
14,15,3.381447261413515,22.096929021273702,30.108003935051542,6.871355060034305
15,16,3.210896214408349,22.566829241913613,30.011774372280488,6.861063464837049
16,17,2.0000000000000004,23.344734776778203,30.953496507735238,6.927209705372617
17,18,2.1142330456196587,24.03056119280484,31.43141663184027,6.947916666666667
18,19,0.4000000000003148,24.149097799565535,31.256986782463485,6.906896551724138
19,20,1.0000000000025748,24.3710868655211,32.99075784856299,6.939236111111111
20,21,4.157650649243449,24.704873298966707,32.26871975799146,6.934142114384748
21,22,10.181455917936729,25.259219573163936,32.59808441697022,6.972076788830716
22,23,13.543216324227586,25.617551478325417,32.28005600167115,6.989528795811518
23,24,3.6000114965470926,25.827446145426613,31.658668701002533,6.9375
24,25,9.486925709681021,26.085635347685074,31.96901732203959,6.979057591623037
25,26,3.9510850837254754,26.542808824714477,33.7516219277275,6.973867595818815
26,27,4.33421244781861,26.6954223975296,33.003351020711534,6.961672473867596
27,28,12.230545024357026,27.0278968921693,33.16429772128904,6.968695652173913
28,29,4.1793261202567304,27.356052984482215,32.699332856080574,6.980802792321117
29,30,4.09381995061046,27.38168286728055,33.181962359587516,6.980769230769231
30,31,8.156804349525554,27.478473108878095,33.17520118897861,6.986038394415358
31,32,8.505612868378519,27.71694406001593,33.936368918638934,6.993006993006993
32,33,10.898677367857884,27.668523333815877,33.005861117278414,6.984293193717278
33,34,18.256641445639374,28.047832909890282,33.99326907743174,6.994755244755245
34,35,11.470961383578198,28.214209375873295,33.47291136904383,6.989510489510489
35,36,10.854160551380303,28.38427476173302,34.098920471734814,6.986013986013986
36,37,4.239159674482632,28.622059834628452,34.74486415419722,6.973867595818815
37,38,12.902383274137765,28.609686419025756,34.520767914556366,6.984265734265734
38,39,15.26009365528606,28.884290534270303,33.77675043615523,6.989528795811518
39,40,12.112159408688932,29.116527819272285,34.09310011548899,6.993006993006993
40,41,4.195920445537566,29.088631647186556,34.0499842521576,6.991258741258742
41,42,14.699378028572148,29.43782778601708,34.4816978299838,6.991258741258742
42,43,22.27971631164826,29.500493772615695,34.517990327195456,7.0
43,44,22.103658388391796,29.636477160661745,34.573823391300245,6.998251748251748
44,45,6.873801576555726,29.663521488860468,34.70589648140768,6.984265734265734
45,46,4.251324044676517,29.74228870372568,34.394251047074064,6.989528795811518
46,47,15.440892389381291,30.078697517329015,34.035922466278905,6.994746059544658
47,48,4.24190577111135,29.96118813062842,34.4087142564872,6.991258741258742
48,49,15.024357521951536,30.30011424753161,34.54851762164742,7.0
49,50,21.384276950873236,30.404436283537,34.09829396707442,6.998248686514886
50,51,12.28348843156303,30.441200321349818,34.95062621368124,6.989528795811518
51,52,21.70966533237002,30.731980222023495,34.74964818403117,7.0
52,53,21.25452835976514,30.694323748893968,35.10263659333325,7.0
53,54,4.181945997168165,30.776851671108435,35.39245212200202,6.989528795811518
54,55,4.18562296094473,30.737596406753376,34.65670119305104,6.991243432574431
55,56,4.236535095766314,31.013430610547573,34.91541874493645,6.991273996509599
56,57,14.79277668703925,30.954245305019256,34.887202365758654,6.989510489510489
57,58,16.691872815553012,31.29070053632117,35.93521023873888,7.0
58,59,22.10681342210363,31.342729814302807,35.180730421926356,7.0
59,60,25.319224502254407,31.497477530394146,34.88742630329699,7.0
60,61,24.56872897447875,31.739578563756506,35.41710334965209,7.0
61,62,21.162823355956256,31.87392576376508,35.599461267709486,7.0
62,63,20.67929053182705,31.900478133404757,35.48744077434466,7.0
63,64,19.38756138526979,32.00109200263913,35.34315999170893,6.996503496503497
64,65,19.641974308838805,31.966592257816288,35.71531494250458,7.0
65,66,25.369981594359043,32.3282829371838,35.57977320629335,7.0
66,67,21.91182015384139,32.41355046968815,35.96605978341028,7.0
67,68,19.434163693133964,32.37296113788793,36.13747082119226,7.0
68,69,18.414871223916624,32.655856417068414,36.18098112038919,7.0
69,70,20.824081188573107,32.68381486506369,35.462205257498354,7.0
70,71,21.416022629651007,32.56630691822442,35.44149745828631,7.0
71,72,23.61439027450133,32.91320536737918,35.62891399635659,7.0
72,73,24.639326013158154,33.05878037498114,35.852773492894926,7.0
73,74,19.446951726081938,33.07175107776308,36.22309788028148,7.0
74,75,17.072447867129725,33.06798601160394,36.390119246632,7.0
