,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
0,1,0.07000000000000021,2.948614194881363,15.665047864812792,3.2374392220421395
1,2,0.07000000000000046,4.073968799729122,13.464582520659539,4.261980830670926
2,3,0.07000000000000031,5.283830691093773,15.166658669785388,5.072335025380711
3,4,0.07000000000000167,6.363023087447662,13.519003038062477,5.657708628005658
4,5,0.07000000000000038,7.249369786986078,14.462250957746784,6.046898638426626
5,6,0.07000000000000046,8.008083388327934,17.565161569455174,6.2367601246105915
6,7,0.0700000000000003,8.50230584449616,15.816350515162712,6.346031746031746
7,8,0.07000000000469224,9.158127676373633,16.087199358877772,6.504065040650406
8,9,0.10000000000000071,9.823376552242197,15.711416650704756,6.617549668874172
9,10,0.3342354249489663,10.33672291528449,17.525041200521244,6.734006734006734
10,11,0.07777777777790228,10.55813548451775,17.17565405674772,6.6138613861386135
11,12,1.451740123403308,11.33488188044461,17.784538382046488,6.787775891341257
12,13,0.4484025507251791,11.75089512257292,19.221975098357255,6.7176470588235295
13,14,0.7000000000004896,12.48565399519733,19.37037299850454,6.82764505119454
14,15,1.8434143066399822,12.946118800270984,18.206998794443624,6.835897435897436
15,16,0.14000000000193116,13.362161554345796,19.855359715717615,6.8160136286201025
16,17,2.0081776379068206,13.996977687246298,20.224814326903157,6.903281519861831
17,18,2.1766091560790084,14.335494987212407,20.74122408464161,6.89328743545611
18,19,1.8255544620873463,14.774955277159947,21.110783444187355,6.821124361158433
19,20,1.562127382004915,15.194710683986925,21.823248693784965,6.879518072289157
20,21,2.103805569763245,15.433014689660745,21.053149065580243,6.864261168384879
21,22,0.7000000000000381,16.073508535899744,21.62183031224406,6.89328743545611
22,23,1.9186557780550815,16.489507426977802,22.393781797597008,6.911764705882353
23,24,6.234895432702316,17.151614532583512,21.46408841987074,6.965156794425087
24,25,4.709509245713708,17.54078255438192,22.25347041114766,6.946180555555555
25,26,1.2237970562487808,17.858415285977113,22.61621606102057,6.92560553633218
26,27,1.39688919441565,18.23133711364524,22.776508247681083,6.929065743944637
27,28,2.1299632672512328,18.622415409265336,23.176373724356658,6.940972222222222
28,29,10.346242338577133,19.060567475543458,23.151779614176817,6.982547993019197
29,30,1.1897190489681198,19.150141256103584,24.01617947351841,6.927209705372617
30,31,2.204252985762127,19.682715638635145,23.68533686411667,6.963478260869565
31,32,2.22740371688783,19.921845368636898,23.439228476394135,6.968586387434555
32,33,1.0446600952110445,19.875140871821113,23.12284756958298,6.977351916376307
33,34,6.0981679087481275,20.250773700388994,24.36426016243924,6.970383275261324
34,35,2.3108683599960846,20.506010693597112,23.94946515401275,6.975567190226876
35,36,2.2957302634993484,20.56596071230013,24.21554416563746,6.980802792321117
36,37,9.937780150024176,20.854086727526514,24.416036790398408,6.9877622377622375
37,38,5.385142518940216,21.030627630337598,23.63029265585459,6.984293193717278
38,39,2.307838629123026,21.09611078539203,24.29036306499684,6.979094076655052
39,40,2.012588875953331,21.215247586574698,23.969444025737875,6.9772727272727275
40,41,13.25447002208657,21.381761722955726,23.93527815569424,6.986038394415358
41,42,2.3077622601232584,21.60327169141201,24.056594929931087,6.991258741258742
42,43,17.79604085606905,21.62122484207607,24.406776269804265,7.0
43,44,15.1068041484189,21.587595076542517,24.16764157126482,6.996503496503497
44,45,18.33312797137336,21.77156484364001,24.02993854129634,7.0
45,46,9.402854164172746,21.817262447210034,24.5639120763688,6.994755244755245
46,47,16.630259135534345,21.89891067656745,24.194939328354273,7.0
47,48,2.30760908793656,21.988154907627997,23.822963066754674,6.9877622377622375
48,49,18.681957370858303,22.08293857333215,24.59236421235449,7.0
49,50,18.817301322850675,22.206758072713395,23.916779400319868,7.0
