,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
87,88,5.310088434607979,6.064974811129196,6.285716627134961,7.0
88,89,5.45920744775491,6.061216728985839,6.263738330283731,7.0
89,90,5.0884962090980315,6.077959175023995,6.2825619768542,7.0
90,91,5.4379436122589615,6.1051709211072,6.2825619768542,7.0
91,92,5.366260772954695,6.092914126890037,6.280100743291094,7.0
92,93,5.470221419109723,6.107900443128792,6.27565265397175,7.0
93,94,5.5361449097488,6.104117785696162,6.28563332770952,7.0
94,95,5.713442036759904,6.117085907807047,6.2857374343488255,7.0
95,96,5.667663219785679,6.1137500716201405,6.282158121886852,7.0
96,97,5.265168810502464,6.113144347298154,6.281115338246793,7.0
97,98,5.181156589047357,6.0854333123655335,6.285565482973134,7.0
98,99,5.447937861434973,6.084787028170703,6.270035017836884,7.0
99,100,5.187685439051787,6.098310000078594,6.278050989915868,7.0
